user_id,merchant_id,transaction_count,transaction_amount,failed_count,chargeback_count,disputed_amount,failed_rate,chargeback_rate,edge_risk_score,risk_level
USR76219,MCH9536,1.0,11513.62,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76222,MCH5907,1.0,15142.18,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76233,MCH8735,0.0,0.0,0.0,1.0,1984.96,0,0,25.0,Medium
USR76238,MCH8319,1.0,21851.25,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76252,MCH2202,1.0,19284.05,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76254,MCH2881,1.0,13418.03,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76255,MCH9733,1.0,24000.7,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76260,MCH9880,1.0,5853.87,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76265,MCH6544,1.0,24447.62,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76268,MCH8881,1.0,9725.99,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76269,MCH2083,1.0,10870.55,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76271,MCH9801,0.0,0.0,0.0,1.0,0.0,0,0,25.0,Medium
USR76273,MCH6342,1.0,22186.31,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76277,MCH1556,1.0,10462.42,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76277,MCH4515,1.0,14149.79,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76278,MCH6914,1.0,20127.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76278,MCH8240,1.0,7325.18,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76281,MCH5094,1.0,38.64,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76289,MCH5563,0.0,0.0,0.0,1.0,755.08,0,0,25.0,Medium
USR76294,MCH6650,1.0,8323.09,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76295,MCH2409,1.0,7642.28,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76296,MCH9902,1.0,3793.75,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76301,MCH6744,1.0,22784.37,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76301,MCH7272,1.0,8617.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76303,MCH7339,1.0,17540.46,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76311,MCH9185,1.0,8621.47,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76315,MCH5237,1.0,8095.03,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76315,MCH8796,0.0,0.0,0.0,1.0,4219.82,0,0,25.0,Medium
USR76321,MCH5838,0.0,0.0,0.0,1.0,14932.0,0,0,35.0,Medium
USR76326,MCH5445,1.0,20704.85,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76326,MCH8198,1.0,15234.47,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76333,MCH1688,1.0,21990.29,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76338,MCH5554,1.0,8123.65,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76352,MCH1001,1.0,16440.78,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76353,MCH3829,1.0,18631.34,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76361,MCH2104,1.0,19111.19,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76366,MCH9100,1.0,13540.45,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76368,MCH2251,1.0,259.37,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76377,MCH1255,1.0,1105.73,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76380,MCH6957,1.0,2877.4,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76385,MCH7751,1.0,13537.97,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76396,MCH7407,1.0,23026.53,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76408,MCH7396,1.0,2796.69,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76411,MCH2173,1.0,20582.02,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76412,MCH4523,1.0,11351.41,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76412,MCH7293,1.0,3037.0,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76414,MCH8554,1.0,19941.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76416,MCH5467,1.0,15788.07,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76417,MCH5504,1.0,12509.95,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76433,MCH4784,1.0,18962.04,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76441,MCH6929,1.0,6058.7,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76448,MCH5162,1.0,6107.3,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76449,MCH9071,1.0,16085.77,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76452,MCH7240,1.0,17958.77,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76462,MCH4700,1.0,24764.22,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76468,MCH3406,1.0,10728.8,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76468,MCH4407,1.0,20067.98,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76470,MCH3961,1.0,22320.97,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76472,MCH1564,1.0,22279.59,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76476,MCH5215,1.0,237.26,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76483,MCH3885,1.0,10812.46,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76483,MCH9147,1.0,604.91,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76487,MCH2092,1.0,19957.55,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76489,MCH9151,1.0,6635.43,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76491,MCH7680,1.0,5168.47,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76496,MCH1349,1.0,1643.5,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76496,MCH6339,1.0,1891.05,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76500,MCH1491,1.0,7536.38,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76505,MCH4088,1.0,7743.47,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76508,MCH4820,1.0,10025.07,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76512,MCH9793,1.0,20400.51,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76516,MCH2530,0.0,0.0,0.0,1.0,2231.59,0,0,25.0,Medium
USR76517,MCH6326,1.0,371.62,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76520,MCH5123,1.0,563.14,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76523,MCH7286,1.0,14841.48,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76526,MCH6258,1.0,10447.5,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76530,MCH3750,1.0,10418.45,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76532,MCH6300,1.0,9046.79,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76537,MCH9901,1.0,13967.32,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76549,MCH5407,1.0,21636.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76553,MCH1320,0.0,0.0,0.0,1.0,4309.44,0,0,25.0,Medium
USR76561,MCH8265,1.0,21052.41,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76570,MCH1290,1.0,17046.39,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76573,MCH5191,1.0,16864.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76574,MCH6510,1.0,5016.49,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76578,MCH2698,1.0,23952.26,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76590,MCH1455,1.0,8276.52,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76592,MCH3169,1.0,10652.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76595,MCH3577,1.0,490.6,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76597,MCH1681,1.0,11904.78,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76613,MCH2711,1.0,9456.99,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76613,MCH3773,1.0,6415.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76631,MCH3771,1.0,6110.98,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76631,MCH5171,1.0,21360.11,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76632,MCH1843,1.0,19601.46,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76633,MCH2281,1.0,22061.59,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76636,MCH1089,0.0,0.0,0.0,1.0,542.9,0,0,25.0,Medium
USR76639,MCH3412,1.0,23385.51,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76645,MCH7161,0.0,0.0,0.0,1.0,1860.61,0,0,25.0,Medium
USR76652,MCH2455,1.0,24342.57,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76655,MCH2383,0.0,0.0,0.0,1.0,536.94,0,0,25.0,Medium
USR76659,MCH2482,1.0,11604.02,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76659,MCH9226,1.0,6241.9,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76662,MCH6413,1.0,20974.06,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76670,MCH3520,1.0,22052.44,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76672,MCH8080,1.0,4810.52,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76675,MCH1895,1.0,7757.45,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76678,MCH6910,1.0,19431.88,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76680,MCH7653,1.0,15457.71,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76682,MCH4289,1.0,24178.49,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76688,MCH1661,1.0,3580.47,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76694,MCH8620,1.0,20503.49,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76699,MCH9646,1.0,14968.09,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76700,MCH8935,1.0,8093.45,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76711,MCH2221,1.0,13682.31,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76711,MCH2856,1.0,6091.81,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76719,MCH4358,1.0,23994.05,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76721,MCH4876,1.0,5297.44,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76723,MCH4295,1.0,20595.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76724,MCH5119,1.0,3585.6,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76725,MCH5322,1.0,14912.7,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76727,MCH7457,1.0,4070.35,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76728,MCH5648,1.0,20057.51,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76730,MCH8517,1.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76734,MCH2705,1.0,10094.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76735,MCH3509,1.0,5141.27,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76739,MCH6792,1.0,15969.25,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76741,MCH2548,1.0,19362.22,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76746,MCH4622,1.0,21031.94,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76747,MCH3704,0.0,0.0,0.0,1.0,0.0,0,0,25.0,Medium
USR76747,MCH7682,1.0,1879.17,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76750,MCH6228,0.0,0.0,0.0,1.0,2517.56,0,0,25.0,Medium
USR76757,MCH8140,1.0,20542.95,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76766,MCH3910,1.0,21278.79,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76772,MCH5900,0.0,0.0,0.0,1.0,1191.08,0,0,25.0,Medium
USR76773,MCH6253,1.0,11799.46,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76773,MCH9559,1.0,12785.24,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76780,MCH1506,0.0,0.0,0.0,1.0,8263.92,0,0,25.0,Medium
USR76782,MCH4755,1.0,21552.65,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76782,MCH4782,1.0,14426.26,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76787,MCH6624,1.0,3539.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76787,MCH8674,1.0,17978.96,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76790,MCH6075,1.0,13085.0,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76792,MCH3459,0.0,0.0,0.0,1.0,637.05,0,0,25.0,Medium
USR76792,MCH3707,0.0,0.0,0.0,1.0,88.39,0,0,25.0,Medium
USR76792,MCH5515,0.0,0.0,0.0,1.0,1100.37,0,0,25.0,Medium
USR76792,MCH6388,0.0,0.0,0.0,1.0,1858.07,0,0,25.0,Medium
USR76792,MCH6492,0.0,0.0,0.0,1.0,966.0,0,0,25.0,Medium
USR76801,MCH8845,1.0,8184.02,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76805,MCH7371,1.0,6036.72,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76807,MCH2118,1.0,18600.19,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76828,MCH5034,1.0,3035.82,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76829,MCH8342,1.0,19428.46,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76837,MCH9615,1.0,16727.1,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76838,MCH7351,1.0,1093.21,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76849,MCH7956,1.0,24122.43,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76856,MCH6239,1.0,5871.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76872,MCH9797,1.0,6419.01,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76874,MCH1342,1.0,1599.4,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76879,MCH8688,1.0,15810.73,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76880,MCH8179,1.0,11599.88,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76881,MCH4992,1.0,24474.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76883,MCH6369,1.0,16309.89,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76886,MCH4590,0.0,0.0,0.0,1.0,3668.05,0,0,25.0,Medium
USR76890,MCH8889,1.0,17340.81,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76903,MCH3312,1.0,5096.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76911,MCH2588,1.0,23576.09,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76914,MCH9583,1.0,20166.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76915,MCH3815,0.0,0.0,0.0,1.0,2981.85,0,0,25.0,Medium
USR76917,MCH2053,0.0,0.0,0.0,1.0,0.0,0,0,25.0,Medium
USR76917,MCH2822,0.0,0.0,0.0,1.0,1458.95,0,0,25.0,Medium
USR76917,MCH2991,1.0,4577.52,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76918,MCH7845,1.0,5406.3,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76930,MCH8292,1.0,16262.64,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76941,MCH3679,1.0,4606.85,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76944,MCH7183,1.0,24834.81,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76948,MCH7607,1.0,24141.32,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76959,MCH8190,0.0,0.0,0.0,1.0,3807.76,0,0,25.0,Medium
USR76962,MCH5213,1.0,15594.98,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76964,MCH4037,1.0,24500.21,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76964,MCH7191,1.0,19734.37,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR76965,MCH9367,1.0,11984.76,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76968,MCH1537,1.0,14543.91,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76972,MCH3623,1.0,2554.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76978,MCH2200,1.0,1020.57,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76982,MCH1981,1.0,16109.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76983,MCH1337,1.0,5637.93,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76988,MCH4583,1.0,17804.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76990,MCH9557,1.0,14740.46,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76993,MCH5516,1.0,10395.88,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76993,MCH5847,1.0,6174.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR76999,MCH1704,1.0,17129.28,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77000,MCH2834,1.0,1479.31,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77018,MCH8345,1.0,14260.5,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77021,MCH1173,1.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77024,MCH1219,1.0,17551.6,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77025,MCH2063,1.0,6330.27,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77027,MCH6847,1.0,18233.71,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77027,MCH9695,1.0,6716.78,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77035,MCH8998,1.0,2353.48,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77036,MCH1422,1.0,6629.01,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77051,MCH6509,1.0,21931.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77056,MCH8825,1.0,17924.94,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77066,MCH5347,0.0,0.0,0.0,1.0,2574.17,0,0,25.0,Medium
USR77067,MCH4715,1.0,23173.42,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77069,MCH9623,1.0,24677.63,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77070,MCH7846,1.0,23677.8,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77072,MCH5954,0.0,0.0,0.0,1.0,3336.11,0,0,25.0,Medium
USR77072,MCH6453,1.0,18985.5,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77073,MCH8604,1.0,15212.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77083,MCH7576,1.0,14693.77,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77084,MCH4475,0.0,0.0,0.0,1.0,1247.52,0,0,25.0,Medium
USR77086,MCH1644,0.0,0.0,0.0,1.0,967.0,0,0,25.0,Medium
USR77088,MCH9106,1.0,14371.83,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77090,MCH9185,1.0,24991.83,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77093,MCH2479,1.0,5593.08,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77095,MCH4813,1.0,10522.85,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77102,MCH4435,1.0,1090.07,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77104,MCH3696,1.0,10641.53,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77106,MCH2010,1.0,9291.71,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77108,MCH8380,1.0,10906.87,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77112,MCH7901,1.0,6101.8,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77127,MCH8973,1.0,9849.04,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77128,MCH9804,1.0,9302.51,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77130,MCH2757,0.0,0.0,0.0,1.0,771.44,0,0,25.0,Medium
USR77135,MCH2454,1.0,3563.11,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77135,MCH5915,1.0,18064.08,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77137,MCH8779,0.0,0.0,0.0,1.0,1327.89,0,0,25.0,Medium
USR77138,MCH4168,1.0,9126.8,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77143,MCH8642,1.0,8701.75,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77146,MCH2529,1.0,23891.83,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77147,MCH7497,1.0,15075.09,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR77149,MCH1034,1.0,193.87,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77158,MCH9372,1.0,12862.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77159,MCH4405,1.0,17874.61,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77163,MCH7793,1.0,21468.87,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77173,MCH8664,1.0,20043.05,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77173,MCH9655,1.0,17430.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77182,MCH3912,1.0,9362.87,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77182,MCH9299,1.0,18356.44,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77185,MCH6965,1.0,24474.74,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77191,MCH1502,1.0,5883.37,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77191,MCH6571,1.0,7149.95,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77191,MCH9872,1.0,16407.48,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR77194,MCH4329,1.0,13642.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77199,MCH2921,1.0,12496.76,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77208,MCH6810,0.0,0.0,0.0,1.0,2563.38,0,0,25.0,Medium
USR77211,MCH2417,1.0,13677.75,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77234,MCH3995,1.0,7119.95,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77237,MCH5335,1.0,21042.13,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77237,MCH6922,1.0,2668.65,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77247,MCH5805,0.0,0.0,0.0,1.0,8056.19,0,0,25.0,Medium
USR77258,MCH3959,1.0,10760.1,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77262,MCH9007,0.0,0.0,0.0,1.0,279.0,0,0,25.0,Medium
USR77263,MCH9114,1.0,16074.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77271,MCH1268,1.0,9407.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77272,MCH6325,1.0,22607.04,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77274,MCH7833,0.0,0.0,0.0,1.0,1320.83,0,0,25.0,Medium
USR77275,MCH8493,1.0,13399.01,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77277,MCH2970,0.0,0.0,0.0,1.0,0.0,0,0,25.0,Medium
USR77278,MCH9622,1.0,1124.26,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77284,MCH3327,1.0,9954.95,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77290,MCH5170,1.0,21004.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77291,MCH3231,1.0,5849.92,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77291,MCH8659,1.0,24719.12,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77295,MCH9449,1.0,20855.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77303,MCH1401,1.0,16767.8,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77305,MCH1219,1.0,18590.27,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77307,MCH3365,1.0,5811.03,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77307,MCH9980,1.0,12536.88,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77313,MCH3306,1.0,7811.46,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77321,MCH2574,1.0,16094.41,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77330,MCH7599,1.0,12195.08,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77331,MCH5103,1.0,8424.27,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77331,MCH7589,1.0,3892.71,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR77337,MCH7656,1.0,8818.04,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77344,MCH7941,1.0,15330.17,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77349,MCH8608,1.0,3414.33,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77350,MCH6921,1.0,10642.2,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77352,MCH2786,0.0,0.0,0.0,1.0,2047.46,0,0,25.0,Medium
USR77356,MCH8789,0.0,0.0,0.0,1.0,841.93,0,0,25.0,Medium
USR77357,MCH9479,1.0,196.5,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR77359,MCH5753,1.0,18308.63,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR77367,MCH1906,1.0,16549.25,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77376,MCH1511,1.0,22529.94,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77378,MCH3022,1.0,17206.06,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77385,MCH4759,1.0,778.52,1.0,0.0,0.0,100.0,0.0,12.0,Low
USR77386,MCH8117,1.0,24275.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77387,MCH6298,1.0,7434.25,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77392,MCH6499,1.0,22542.09,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77394,MCH5650,1.0,9426.5,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77395,MCH5146,1.0,19758.59,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77395,MCH9294,1.0,6528.17,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77397,MCH4579,1.0,3430.77,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77404,MCH5573,1.0,6564.24,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77410,MCH8009,1.0,24621.8,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77414,MCH8617,1.0,2839.95,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77419,MCH7967,1.0,18130.15,0.0,0.0,0.0,0.0,0.0,0.0,Low
USR77422,MCH8838,0.0,0.0,0.0,1.0,11729.72,0,0,35.0,Medium
